DateTime,Lat,Lon,Depth,Sensor
2008-08-31 06:30:00,47.51327083333334,-122.22051388888889,0.0,U
2008-08-31 07:00:00,47.51329166666667,-122.22052777777778,0.0,U
2008-08-31 07:30:00,47.513312500000005,-122.22054166666666,0.0,U
2008-08-31 08:00:00,47.513333333333335,-122.22055555555555,0.0,U
2008-08-31 08:30:00,47.51335416666667,-122.22056944444444,0.0,U
2008-08-31 09:00:00,47.513375,-122.22058333333334,0.0,U
2008-08-31 09:30:00,47.513395833333334,-122.22059722222222,0.0,U
2008-08-31 10:00:00,47.51341666666667,-122.22061111111111,0.0,U
2008-08-31 10:30:00,47.5134375,-122.220625,0.0,U
2008-08-31 11:00:00,47.51345833333334,-122.22063888888889,0.0,U
2008-08-31 11:30:00,47.51347916666667,-122.22065277777777,0.0,U
2008-08-31 12:00:00,47.5135,-122.22066666666666,0.0,U
2008-08-31 12:30:00,47.51352083333334,-122.22068055555556,0.0,U
2008-08-31 13:00:00,47.51354166666667,-122.22069444444445,0.0,U
2008-08-31 13:30:00,47.513562500000006,-122.22070833333333,0.0,U
2008-08-31 14:00:00,47.51358333333334,-122.22072222222222,0.0,U
2008-08-31 14:30:00,47.51360416666667,-122.22073611111111,0.0,U
2008-08-31 15:00:00,47.513625000000005,-122.22075,0.0,U
2008-08-31 15:30:00,47.513645833333335,-122.22076388888888,0.0,U
2008-08-31 16:00:00,47.51366666666667,-122.22077777777777,0.0,U
2008-08-31 16:30:00,47.5136875,-122.22079166666667,0.0,U
2008-08-31 17:00:00,47.513708333333334,-122.22080555555556,0.0,U
2008-08-31 17:30:00,47.51372916666667,-122.22081944444444,0.0,U
2008-08-31 18:00:00,47.51375,-122.22083333333333,0.0,U
2008-08-31 18:30:00,47.51377083333334,-122.22084722222222,0.0,U
2008-08-31 19:00:00,47.51379166666667,-122.2208611111111,0.0,U
2008-08-31 19:30:00,47.5138125,-122.22087499999999,0.0,U
2008-08-31 20:00:00,47.51383333333334,-122.2208888888889,0.0,U
2008-08-31 20:30:00,47.51385416666667,-122.22090277777778,0.0,U
2008-08-31 21:00:00,47.513875000000006,-122.22091666666667,0.0,U
2008-08-31 21:30:00,47.513895833333336,-122.22093055555555,0.0,U
2008-08-31 22:00:00,47.51391666666667,-122.22094444444444,0.0,U
2008-08-31 22:30:00,47.513937500000004,-122.22095833333333,0.0,U
2008-08-31 23:00:00,47.513958333333335,-122.22097222222222,0.0,U
2008-08-31 23:30:00,47.51397916666667,-122.2209861111111,0.0,U
2008-09-01 00:00:00,47.514,-122.221,0.0,U
2008-09-01 00:30:00,47.51402083333333,-122.22101388888889,0.0,U
2008-09-01 01:00:00,47.51404166666667,-122.22102777777778,0.0,U
2008-09-01 01:30:00,47.5140625,-122.22104166666666,0.0,U
2008-09-01 02:00:00,47.51408333333334,-122.22105555555555,0.0,U
2008-09-01 02:30:00,47.51410416666667,-122.22106944444444,0.0,U
2008-09-01 03:00:00,47.514125,-122.22108333333333,0.0,U
2008-09-01 03:30:00,47.51414583333334,-122.22109722222223,0.0,U
2008-09-01 04:00:00,47.51416666666667,-122.22111111111111,0.0,U
2008-09-01 04:30:00,47.514187500000006,-122.221125,0.0,U
2008-09-01 05:00:00,47.514208333333336,-122.22113888888889,0.0,U
2008-09-01 05:30:00,47.51422916666667,-122.22115277777777,0.0,U
2008-09-01 06:00:00,47.514250000000004,-122.22116666666666,0.0,U
2008-09-01 06:30:00,47.514270833333335,-122.22118055555555,0.0,U
2008-09-01 07:00:00,47.51429166666667,-122.22119444444444,0.0,U
2008-09-01 07:30:00,47.5143125,-122.22120833333334,0.0,U
2008-09-01 08:00:00,47.51433333333333,-122.22122222222222,0.0,U
2008-09-01 08:30:00,47.51435416666667,-122.22123611111111,0.0,U
2008-09-01 09:00:00,47.514375,-122.22125,0.0,U
2008-09-01 09:30:00,47.51439583333334,-122.22126388888888,0.0,U
2008-09-01 10:00:00,47.51441666666667,-122.22127777777777,0.0,U
2008-09-01 10:30:00,47.5144375,-122.22129166666666,0.0,U
2008-09-01 11:00:00,47.51445833333334,-122.22130555555556,0.0,U
2008-09-01 11:30:00,47.51447916666667,-122.22131944444445,0.0,U
2008-09-01 12:00:00,47.514500000000005,-122.22133333333333,0.0,U
2008-09-01 12:30:00,47.514520833333336,-122.22134722222222,0.0,U
2008-09-01 13:00:00,47.514541666666666,-122.22136111111111,0.0,U
2008-09-01 13:30:00,47.514562500000004,-122.221375,0.0,U
2008-09-01 14:00:00,47.514583333333334,-122.22138888888888,0.0,U
2008-09-01 14:30:00,47.51460416666667,-122.22140277777777,0.0,U
2008-09-01 15:00:00,47.514625,-122.22141666666667,0.0,U
2008-09-01 15:30:00,47.51464583333333,-122.22143055555556,0.0,U
2008-09-01 16:00:00,47.51466666666667,-122.22144444444444,0.0,U
2008-09-01 16:30:00,47.5146875,-122.22145833333333,0.0,U
2008-09-01 17:00:00,47.51470833333334,-122.22147222222222,0.0,U
2008-09-01 17:30:00,47.51472916666667,-122.2214861111111,0.0,U
2008-09-01 18:00:00,47.51475000000001,-122.22149999999999,0.0,U
2008-09-01 18:30:00,47.51477083333334,-122.2215138888889,0.0,U
2008-09-01 19:00:00,47.51479166666667,-122.22152777777778,0.0,U
2008-09-01 19:30:00,47.514812500000005,-122.22154166666667,0.0,U
2008-09-01 20:00:00,47.514833333333335,-122.22155555555555,0.0,U
2008-09-01 20:30:00,47.51485416666667,-122.22156944444444,0.0,U
2008-09-01 21:00:00,47.514875,-122.22158333333333,0.0,U
2008-09-01 21:30:00,47.514895833333334,-122.22159722222221,0.0,U
2008-09-01 22:00:00,47.51491666666667,-122.2216111111111,0.0,U
2008-09-01 22:30:00,47.5149375,-122.221625,0.0,U
2008-09-01 23:00:00,47.51495833333334,-122.22163888888889,0.0,U
2008-09-01 23:30:00,47.51497916666667,-122.22165277777778,0.0,U
2008-09-02 00:00:00,47.515,-122.22166666666666,0.0,U
2008-09-02 00:30:00,47.51502083333334,-122.22168055555555,0.0,U
2008-09-02 01:00:00,47.51504166666667,-122.22169444444444,0.0,U
2008-09-02 01:30:00,47.515062500000006,-122.22170833333332,0.0,U
2008-09-02 02:00:00,47.51508333333334,-122.22172222222223,0.0,U
2008-09-02 02:30:00,47.51510416666667,-122.22173611111111,0.0,U
2008-09-02 03:00:00,47.515125000000005,-122.22175,0.0,U
2008-09-02 03:30:00,47.515145833333335,-122.22176388888889,0.0,U
2008-09-02 04:00:00,47.51516666666667,-122.22177777777777,0.0,U
2008-09-02 04:30:00,47.5151875,-122.22179166666666,0.0,U
2008-09-02 05:00:00,47.515208333333334,-122.22180555555555,0.0,U
2008-09-02 05:30:00,47.51522916666667,-122.22181944444444,0.0,U
2008-09-02 06:00:00,47.51525,-122.22183333333334,0.0,U
2008-09-02 06:30:00,47.51527083333334,-122.22184722222222,0.0,U
2008-09-02 07:00:00,47.51529166666667,-122.22186111111111,0.0,U
2008-09-02 07:30:00,47.5153125,-122.221875,0.0,U
2008-09-02 08:00:00,47.51533333333334,-122.22188888888888,0.0,U
2008-09-02 08:30:00,47.51535416666667,-122.22190277777777,0.0,U
2008-09-02 09:00:00,47.515375000000006,-122.22191666666666,0.0,U
2008-09-02 09:30:00,47.515395833333336,-122.22193055555556,0.0,U
2008-09-02 10:00:00,47.51541666666667,-122.22194444444445,0.0,U
2008-09-02 10:30:00,47.515437500000004,-122.22195833333333,0.0,U
2008-09-02 11:00:00,47.515458333333335,-122.22197222222222,0.0,U
2008-09-02 11:30:00,47.51547916666667,-122.22198611111111,0.0,U
2008-09-02 12:00:00,47.5155,-122.222,0.0,U
2008-09-02 12:30:00,47.51552083333333,-122.22201388888888,0.0,U
2008-09-02 13:00:00,47.51554166666667,-122.22202777777777,0.0,U
2008-09-02 13:30:00,47.5155625,-122.22204166666667,0.0,U
2008-09-02 14:00:00,47.51558333333334,-122.22205555555556,0.0,U
2008-09-02 14:30:00,47.51560416666667,-122.22206944444444,0.0,U
2008-09-02 15:00:00,47.515625,-122.22208333333333,0.0,U
2008-09-02 15:30:00,47.51564583333334,-122.22209722222222,0.0,U
2008-09-02 16:00:00,47.51566666666667,-122.2221111111111,0.0,U
2008-09-02 16:30:00,47.515687500000006,-122.22212499999999,0.0,U
2008-09-02 17:00:00,47.515708333333336,-122.22213888888889,0.0,U
2008-09-02 17:30:00,47.51572916666667,-122.22215277777778,0.0,U
2008-09-02 18:00:00,47.515750000000004,-122.22216666666667,0.0,U
2008-09-02 18:30:00,47.515770833333335,-122.22218055555555,0.0,U
2008-09-02 19:00:00,47.51579166666667,-122.22219444444444,0.0,U
2008-09-02 19:30:00,47.5158125,-122.22220833333333,0.0,U
2008-09-02 20:00:00,47.51583333333333,-122.22222222222221,0.0,U
2008-09-02 20:30:00,47.51585416666667,-122.2222361111111,0.0,U
2008-09-02 21:00:00,47.515875,-122.22225,0.0,U
2008-09-02 21:30:00,47.51589583333334,-122.22226388888889,0.0,U
2008-09-02 22:00:00,47.51591666666667,-122.22227777777778,0.0,U
2008-09-02 22:30:00,47.5159375,-122.22229166666666,0.0,U
2008-09-02 23:00:00,47.51595833333334,-122.22230555555555,0.0,U
2008-09-02 23:30:00,47.51597916666667,-122.22231944444444,0.0,U
2008-09-03 00:00:00,47.516000000000005,-122.22233333333332,0.0,U
2008-09-03 00:30:00,47.516020833333336,-122.22234722222223,0.0,U
2008-09-03 01:00:00,47.516041666666666,-122.22236111111111,0.0,U
2008-09-03 01:30:00,47.516062500000004,-122.222375,0.0,U
2008-09-03 02:00:00,47.516083333333334,-122.22238888888889,0.0,U
2008-09-03 02:30:00,47.51610416666667,-122.22240277777777,0.0,U
2008-09-03 03:00:00,47.516125,-122.22241666666666,0.0,U
2008-09-03 03:30:00,47.51614583333333,-122.22243055555555,0.0,U
2008-09-03 04:00:00,47.51616666666667,-122.22244444444443,0.0,U
2008-09-03 04:30:00,47.5161875,-122.22245833333334,0.0,U
2008-09-03 05:00:00,47.51620833333334,-122.22247222222222,0.0,U
2008-09-03 05:30:00,47.51622916666667,-122.22248611111111,0.0,U
2008-09-03 06:00:00,47.51625,-122.2225,0.0,U
2008-09-03 06:30:00,47.51627083333334,-122.22251388888888,0.0,U
2008-09-03 07:00:00,47.51629166666667,-122.22252777777777,0.0,U
2008-09-03 07:30:00,47.516312500000005,-122.22254166666666,0.0,U
2008-09-03 08:00:00,47.516333333333336,-122.22255555555556,0.0,U
2008-09-03 08:30:00,47.51635416666667,-122.22256944444445,0.0,U
2008-09-03 09:00:00,47.516375000000004,-122.22258333333333,0.0,U
2008-09-03 09:30:00,47.516395833333334,-122.22259722222222,0.0,U
2008-09-03 10:00:00,47.51641666666667,-122.2226111111111,0.0,U
2008-09-03 10:30:00,47.5164375,-122.222625,0.0,U
2008-09-03 11:00:00,47.51645833333334,-122.22263888888888,0.0,U
2008-09-03 11:30:00,47.51647916666667,-122.22265277777777,0.0,U
2008-09-03 12:00:00,47.5165,-122.22266666666667,0.0,U
2008-09-03 12:30:00,47.51652083333334,-122.22268055555556,0.0,U
2008-09-03 13:00:00,47.51654166666667,-122.22269444444444,0.0,U
2008-09-03 13:30:00,47.516562500000006,-122.22270833333333,0.0,U
2008-09-03 14:00:00,47.51658333333334,-122.22272222222222,0.0,U
2008-09-03 14:30:00,47.51660416666667,-122.2227361111111,0.0,U
2008-09-03 15:00:00,47.516625000000005,-122.22274999999999,0.0,U
2008-09-03 15:30:00,47.516645833333335,-122.22276388888889,0.0,U
2008-09-03 16:00:00,47.51666666666667,-122.22277777777778,0.0,U
2008-09-03 16:30:00,47.5166875,-122.22279166666667,0.0,U
2008-09-03 17:00:00,47.516708333333334,-122.22280555555555,0.0,U
2008-09-03 17:30:00,47.51672916666667,-122.22281944444444,0.0,U
2008-09-03 18:00:00,47.51675,-122.22283333333333,0.0,U
2008-09-03 18:30:00,47.51677083333334,-122.22284722222221,0.0,U
2008-09-03 19:00:00,47.51679166666667,-122.2228611111111,0.0,U
2008-09-03 19:30:00,47.5168125,-122.222875,0.0,U
2008-09-03 20:00:00,47.51683333333334,-122.22288888888889,0.0,U
2008-09-03 20:30:00,47.51685416666667,-122.22290277777778,0.0,U
2008-09-03 21:00:00,47.516875000000006,-122.22291666666666,0.0,U
2008-09-03 21:30:00,47.516895833333336,-122.22293055555555,0.0,U
2008-09-03 22:00:00,47.51691666666667,-122.22294444444444,0.0,U
2008-09-03 22:30:00,47.516937500000004,-122.22295833333332,0.0,U
2008-09-03 23:00:00,47.516958333333335,-122.22297222222223,0.0,U
2008-09-03 23:30:00,47.51697916666667,-122.22298611111111,0.0,U
2008-09-04 00:00:00,47.517,-122.223,0.0,U
2008-09-04 00:30:00,47.51702083333333,-122.22301388888889,0.0,U
2008-09-04 01:00:00,47.51704166666667,-122.22302777777777,0.0,U
2008-09-04 01:30:00,47.5170625,-122.22304166666666,0.0,U
2008-09-04 02:00:00,47.51708333333334,-122.22305555555555,0.0,U
2008-09-04 02:30:00,47.51710416666667,-122.22306944444443,0.0,U
2008-09-04 03:00:00,47.517125,-122.22308333333334,0.0,U
2008-09-04 03:30:00,47.51714583333334,-122.22309722222222,0.0,U
2008-09-04 04:00:00,47.51716666666667,-122.22311111111111,0.0,U
2008-09-04 04:30:00,47.517187500000006,-122.223125,0.0,U
2008-09-04 05:00:00,47.517208333333336,-122.22313888888888,0.0,U
2008-09-04 05:30:00,47.51722916666667,-122.22315277777777,0.0,U
2008-09-04 06:00:00,47.517250000000004,-122.22316666666666,0.0,U
2008-09-04 06:30:00,47.517270833333335,-122.22318055555556,0.0,U
2008-09-04 07:00:00,47.51729166666667,-122.22319444444445,0.0,U
2008-09-04 07:30:00,47.5173125,-122.22320833333333,0.0,U
2008-09-04 08:00:00,47.51733333333333,-122.22322222222222,0.0,U
2008-09-04 08:30:00,47.51735416666667,-122.2232361111111,0.0,U
2008-09-04 09:00:00,47.517375,-122.22325,0.0,U
2008-09-04 09:30:00,47.51739583333334,-122.22326388888888,0.0,U
2008-09-04 10:00:00,47.51741666666667,-122.22327777777777,0.0,U
2008-09-04 10:30:00,47.5174375,-122.22329166666667,0.0,U
2008-09-04 11:00:00,47.51745833333334,-122.22330555555556,0.0,U
2008-09-04 11:30:00,47.51747916666667,-122.22331944444444,0.0,U
2008-09-04 12:00:00,47.517500000000005,-122.22333333333333,0.0,U
2008-09-04 12:30:00,47.517520833333336,-122.22334722222222,0.0,U
2008-09-04 13:00:00,47.517541666666666,-122.2233611111111,0.0,U
2008-09-04 13:30:00,47.517562500000004,-122.22337499999999,0.0,U
2008-09-04 14:00:00,47.517583333333334,-122.22338888888889,0.0,U
2008-09-04 14:30:00,47.51760416666667,-122.22340277777778,0.0,U
2008-09-04 15:00:00,47.517625,-122.22341666666667,0.0,U
2008-09-04 15:30:00,47.51764583333333,-122.22343055555555,0.0,U
2008-09-04 16:00:00,47.51766666666667,-122.22344444444444,0.0,U
2008-09-04 16:30:00,47.5176875,-122.22345833333333,0.0,U
2008-09-04 17:00:00,47.51770833333334,-122.22347222222221,0.0,U
2008-09-04 17:30:00,47.51772916666667,-122.2234861111111,0.0,U
2008-09-04 18:00:00,47.51775000000001,-122.2235,0.0,U
2008-09-04 18:30:00,47.51777083333334,-122.22351388888889,0.0,U
2008-09-04 19:00:00,47.51779166666667,-122.22352777777778,0.0,U
2008-09-04 19:30:00,47.517812500000005,-122.22354166666666,0.0,U
2008-09-04 20:00:00,47.517833333333336,-122.22355555555555,0.0,U
2008-09-04 20:30:00,47.51785416666667,-122.22356944444444,0.0,U
2008-09-04 21:00:00,47.517875000000004,-122.22358333333332,0.0,U
2008-09-04 21:30:00,47.517895833333334,-122.22359722222222,0.0,U
2008-09-04 22:00:00,47.51791666666667,-122.22361111111111,0.0,U
2008-09-04 22:30:00,47.5179375,-122.223625,0.0,U
2008-09-04 23:00:00,47.51795833333334,-122.22363888888889,0.0,U
2008-09-04 23:30:00,47.51797916666667,-122.22365277777777,0.0,U
2008-09-05 00:00:00,47.518,-122.22366666666666,0.0,U
2008-09-05 00:30:00,47.51802083333334,-122.22368055555555,0.0,U
2008-09-05 01:00:00,47.51804166666667,-122.22369444444443,0.0,U
2008-09-05 01:30:00,47.518062500000006,-122.22370833333333,0.0,U
2008-09-05 02:00:00,47.51808333333334,-122.22372222222222,0.0,U
2008-09-05 02:30:00,47.51810416666667,-122.22373611111111,0.0,U
2008-09-05 03:00:00,47.518125000000005,-122.22375,0.0,U
2008-09-05 03:30:00,47.518145833333335,-122.22376388888888,0.0,U
2008-09-05 04:00:00,47.51816666666667,-122.22377777777777,0.0,U
2008-09-05 04:30:00,47.5181875,-122.22379166666666,0.0,U
2008-09-05 05:00:00,47.518208333333334,-122.22380555555556,0.0,U
2008-09-05 05:30:00,47.51822916666667,-122.22381944444444,0.0,U
2008-09-05 06:00:00,47.51825,-122.22383333333333,0.0,U
2008-09-05 06:30:00,47.51827083333334,-122.22384722222222,0.0,U
2008-09-05 07:00:00,47.51829166666667,-122.2238611111111,0.0,U
2008-09-05 07:30:00,47.5183125,-122.22387499999999,0.0,U
2008-09-05 08:00:00,47.51833333333334,-122.22388888888888,0.0,U
2008-09-05 08:30:00,47.51835416666667,-122.22390277777777,0.0,U
2008-09-05 09:00:00,47.518375000000006,-122.22391666666667,0.0,U
2008-09-05 09:30:00,47.51839583333334,-122.22393055555555,0.0,U
2008-09-05 10:00:00,47.51841666666667,-122.22394444444444,0.0,U
2008-09-05 10:30:00,47.518437500000005,-122.22395833333333,0.0,U
2008-09-05 11:00:00,47.518458333333335,-122.22397222222222,0.0,U
2008-09-05 11:30:00,47.51847916666667,-122.2239861111111,0.0,U
2008-09-05 12:00:00,47.5185,-122.22399999999999,0.0,U
2008-09-05 12:30:00,47.51852083333333,-122.22401388888889,0.0,U
2008-09-05 13:00:00,47.51854166666667,-122.22402777777778,0.0,U
2008-09-05 13:30:00,47.5185625,-122.22404166666666,0.0,U
2008-09-05 14:00:00,47.51858333333334,-122.22405555555555,0.0,U
2008-09-05 14:30:00,47.51860416666667,-122.22406944444444,0.0,U
2008-09-05 15:00:00,47.518625,-122.22408333333333,0.0,U
2008-09-05 15:30:00,47.51864583333334,-122.22409722222221,0.0,U
2008-09-05 16:00:00,47.51866666666667,-122.2241111111111,0.0,U
2008-09-05 16:30:00,47.518687500000006,-122.224125,0.0,U
2008-09-05 17:00:00,47.518708333333336,-122.22413888888889,0.0,U
2008-09-05 17:30:00,47.51872916666667,-122.22415277777777,0.0,U
2008-09-05 18:00:00,47.518750000000004,-122.22416666666666,0.0,U
2008-09-05 18:30:00,47.518770833333335,-122.22418055555555,0.0,U
2008-09-05 19:00:00,47.51879166666667,-122.22419444444444,0.0,U
2008-09-05 19:30:00,47.5188125,-122.22420833333332,0.0,U
2008-09-05 20:00:00,47.51883333333333,-122.22422222222222,0.0,U
2008-09-05 20:30:00,47.51885416666667,-122.22423611111111,0.0,U
2008-09-05 21:00:00,47.518875,-122.22425,0.0,U
2008-09-05 21:30:00,47.51889583333334,-122.22426388888888,0.0,U
2008-09-05 22:00:00,47.51891666666667,-122.22427777777777,0.0,U
2008-09-05 22:30:00,47.5189375,-122.22429166666666,0.0,U
2008-09-05 23:00:00,47.51895833333334,-122.22430555555555,0.0,U
2008-09-05 23:30:00,47.51897916666667,-122.22431944444443,0.0,U
2008-09-06 00:00:00,47.519000000000005,-122.22433333333333,0.0,U
2008-09-06 00:30:00,47.519020833333336,-122.22434722222222,0.0,U
2008-09-06 01:00:00,47.519041666666666,-122.22436111111111,0.0,U
2008-09-06 01:30:00,47.519062500000004,-122.224375,0.0,U
2008-09-06 02:00:00,47.519083333333334,-122.22438888888888,0.0,U
2008-09-06 02:30:00,47.51910416666667,-122.22440277777777,0.0,U
2008-09-06 03:00:00,47.519125,-122.22441666666666,0.0,U
2008-09-06 03:30:00,47.51914583333333,-122.22443055555556,0.0,U
2008-09-06 04:00:00,47.51916666666667,-122.22444444444444,0.0,U
2008-09-06 04:30:00,47.5191875,-122.22445833333333,0.0,U
2008-09-06 05:00:00,47.51920833333334,-122.22447222222222,0.0,U
2008-09-06 05:30:00,47.51922916666667,-122.2244861111111,0.0,U
2008-09-06 06:00:00,47.51925,-122.22449999999999,0.0,U
2008-09-06 06:30:00,47.51927083333334,-122.22451388888888,0.0,U
2008-09-06 07:00:00,47.51929166666667,-122.22452777777777,0.0,U
2008-09-06 07:30:00,47.519312500000005,-122.22454166666667,0.0,U
2008-09-06 08:00:00,47.519333333333336,-122.22455555555555,0.0,U
2008-09-06 08:30:00,47.51935416666667,-122.22456944444444,0.0,U
2008-09-06 09:00:00,47.519375000000004,-122.22458333333333,0.0,U
2008-09-06 09:30:00,47.519395833333334,-122.22459722222222,0.0,U
2008-09-06 10:00:00,47.51941666666667,-122.2246111111111,0.0,U
2008-09-06 10:30:00,47.5194375,-122.22462499999999,0.0,U
2008-09-06 11:00:00,47.51945833333334,-122.22463888888889,0.0,U
2008-09-06 11:30:00,47.51947916666667,-122.22465277777778,0.0,U
2008-09-06 12:00:00,47.5195,-122.22466666666666,0.0,U
2008-09-06 12:30:00,47.51952083333334,-122.22468055555555,0.0,U
2008-09-06 13:00:00,47.51954166666667,-122.22469444444444,0.0,U
2008-09-06 13:30:00,47.519562500000006,-122.22470833333333,0.0,U
2008-09-06 14:00:00,47.51958333333334,-122.22472222222221,0.0,U
2008-09-06 14:30:00,47.51960416666667,-122.2247361111111,0.0,U
2008-09-06 15:00:00,47.519625000000005,-122.22475,0.0,U
2008-09-06 15:30:00,47.519645833333335,-122.22476388888889,0.0,U
2008-09-06 16:00:00,47.51966666666667,-122.22477777777777,0.0,U
2008-09-06 16:30:00,47.5196875,-122.22479166666666,0.0,U
2008-09-06 17:00:00,47.519708333333334,-122.22480555555555,0.0,U
2008-09-06 17:30:00,47.51972916666667,-122.22481944444444,0.0,U
2008-09-06 18:00:00,47.51975,-122.22483333333332,0.0,U
2008-09-06 18:30:00,47.51977083333334,-122.22484722222222,0.0,U
2008-09-06 19:00:00,47.51979166666667,-122.22486111111111,0.0,U
2008-09-06 19:30:00,47.5198125,-122.224875,0.0,U
2008-09-06 20:00:00,47.51983333333334,-122.22488888888888,0.0,U
2008-09-06 20:30:00,47.51985416666667,-122.22490277777777,0.0,U
2008-09-06 21:00:00,47.519875000000006,-122.22491666666666,0.0,U
2008-09-06 21:30:00,47.51989583333334,-122.22493055555555,0.0,U
2008-09-06 22:00:00,47.51991666666667,-122.22494444444443,0.0,U
2008-09-06 22:30:00,47.519937500000005,-122.22495833333333,0.0,U
2008-09-06 23:00:00,47.519958333333335,-122.22497222222222,0.0,U
2008-09-06 23:30:00,47.51997916666667,-122.22498611111111,0.0,U
2008-09-07 00:00:00,47.52,-122.225,0.0,U
